auction id,kick timestamp,kick block,last bid block,lot,tab,number of bids,final lot,final bid,final price,discount OSM,ETH price OSM,discount uniswap,ETH price uniswap,winner,dealer,vault owner, kicker, kick gas price (wei), last bid gas price (wei),last bid timestamp, deal gas price (wei), deal timestamp
369,1584090637,9662276,9662334,50000.000000000000000000, 4846.694,1,50000.000000000000000000,2947.195614451145500000000000000000000000000000000,0.05894391228902291,0.5284510750878656,0.12500062915,0.5033408990966547,0.11868082590616612,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584090669,33000000000,1584091383
370,1584090656,9662277,9662373,50000.000000000000000000, 4777.979,2,50000.000000000000000000,3131.011258734231500000000000000000000000000000000,0.06262022517468463,0.4990407200307709,0.12500062915,0.48504933931922345,0.1216043204836348,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091022,53900000000,1584092030
371,1584090656,9662277,9662334,50000.000000000000000000, 4846.694,1,50000.000000000000000000,2947.195614451145500000000000000000000000000000000,0.05894391228902291,0.5284510750878656,0.12500062915,0.5031345600325421,0.1186315399454698,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584090677,33000000000,1584091383
372,1584090674,9662282,9662373,50000.000000000000000000, 4777.996,2,50000.000000000000000000,3131.011258734231500000000000000000000000000000000,0.06262022517468463,0.4990407200307709,0.12500062915,0.48504933931922345,0.1216043204836348,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091022,53900000000,1584092030
373,1584090674,9662282,9662373,50000.000000000000000000, 4846.712,2,50000.000000000000000000,3131.011258734231500000000000000000000000000000000,0.06262022517468463,0.4990407200307709,0.12500062915,0.48504933931922345,0.1216043204836348,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091031,53900000000,1584092030
374,1584090707,9662286,9662373,50000.000000000000000000, 4777.996,2,50000.000000000000000000,3131.011258734231500000000000000000000000000000000,0.06262022517468463,0.4990407200307709,0.12500062915,0.49906250529926716,0.12500606530180944,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091032,58300000000,1584092030
375,1584090707,9662286,9662373,50000.000000000000000000, 4846.712,2,50000.000000000000000000,3131.011258734231500000000000000000000000000000000,0.06262022517468463,0.4990407200307709,0.12500062915,0.48504933931922345,0.1216043204836348,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091031,53900000000,1584092030
376,1584090707,9662286,9662373,50000.000000000000000000, 4777.996,2,50000.000000000000000000,3131.011258734231500000000000000000000000000000000,0.06262022517468463,0.4990407200307709,0.12500062915,0.49906250529926716,0.12500606530180944,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091032,58300000000,1584092030
377,1584090733,9662287,9662373,50000.000000000000000000, 4846.712,2,50000.000000000000000000,3131.011258734231500000000000000000000000000000000,0.06262022517468463,0.4990407200307709,0.12500062915,0.48504933931922345,0.1216043204836348,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091031,53900000000,1584092030
378,1584090733,9662287,9662373,50000.000000000000000000, 4777.996,2,50000.000000000000000000,3150.249560735221500000000000000000000000000000000,0.06300499121470443,0.49596260720336993,0.12500062915,0.4929185281828065,0.12425023337752357,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091046,58300000000,1584092030
379,1584090733,9662287,9662373,50000.000000000000000000, 4846.712,2,50000.000000000000000000,3131.011258734231500000000000000000000000000000000,0.06262022517468463,0.4990407200307709,0.12500062915,0.48504933931922345,0.1216043204836348,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091031,53900000000,1584092030
380,1584090997,9662303,9662373,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4941501341837147,0.12002578214916095,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091051,58300000000,1584092030
381,1584090997,9662303,9662373,50000.000000000000000000, 4846.712,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4941501341837147,0.12002578214916095,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091051,60500000000,1584092030
382,1584091001,9662304,9662373,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4941501341837147,0.12002578214916095,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091051,58300000000,1584092030
383,1584091001,9662304,9662373,50000.000000000000000000, 4846.712,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4941501341837147,0.12002578214916095,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091051,60500000000,1584092030
384,1584091010,9662307,9662373,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4985756758964361,0.12108512267168696,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091064,58300000000,1584092030
385,1584091010,9662307,9662373,50000.000000000000000000, 4846.712,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4941501341837147,0.12002578214916095,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091051,60500000000,1584092030
386,1584091010,9662307,9662373,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4985756758964361,0.12108512267168696,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091064,58300000000,1584092030
387,1584091010,9662307,9662373,50000.000000000000000000, 4846.712,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4941501341837147,0.12002578214916095,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091051,60500000000,1584092030
388,1584091010,9662307,9662373,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4985756758964361,0.12108512267168696,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091064,58300000000,1584092030
389,1584091010,9662307,9662374,50000.000000000000000000, 4846.712,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4941501341837147,0.12002578214916095,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091051,60500000000,1584092035
390,1584091022,9662308,9662374,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4985756758964361,0.12108512267168696,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091064,58300000000,1584092035
391,1584091022,9662308,9662374,50000.000000000000000000, 4846.712,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4941501341837147,0.12002578214916095,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091051,60500000000,1584092035
392,1584091051,9662312,9662374,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.49477245092769284,0.12017362455022884,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091083,58300000000,1584092035
393,1584091051,9662312,9662374,50000.000000000000000000, 4846.712,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4985756758964361,0.12108512267168696,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,90000000000,1584091064,60500000000,1584092035
394,1584091064,9662313,9662374,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.4968601598448492,0.12067226832191495,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,90000000000,1584091104,58300000000,1584092035
395,1584091064,9662313,9662374,50000.000000000000000000, 4846.712,1,50000.000000000000000000,3035.751289732387500000000000000000000000000000000,0.060715025794647756,0.5142822383574558,0.12500062915,0.49460401113106855,0.1201335727466438,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,90000000000,1584091097,60500000000,1584092035
396,1584091097,9662315,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2981.191210607419500000000000000000000000000000000,0.059623824212148395,0.5230118070797853,0.12500062915,0.5045863895523867,0.12035160713141775,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,112500000000,1584091347,26400000000,1584092270
397,1584091097,9662315,9662380,50000.000000000000000000, 4846.712,1,50000.000000000000000000,2981.191210607419500000000000000000000000000000000,0.059623824212148395,0.5230118070797853,0.12500062915,0.5045863895523867,0.12035160713141775,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,112500000000,1584091347,26400000000,1584092073
398,1584091104,9662316,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2981.191210607419500000000000000000000000000000000,0.059623824212148395,0.5230118070797853,0.12500062915,0.5045863895523867,0.12035160713141775,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,112500000000,1584091347,26400000000,1584092270
399,1584091104,9662316,9662380,50000.000000000000000000, 4846.712,1,50000.000000000000000000,2981.191210607419500000000000000000000000000000000,0.059623824212148395,0.5230118070797853,0.12500062915,0.5045863895523867,0.12035160713141775,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,112500000000,1584091347,26400000000,1584092073
400,1584091347,9662331,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5078390062350258,0.12079509238292674,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,91500000000,1584091402,26400000000,1584092270
401,1584091347,9662331,9662382,50000.000000000000000000, 4846.712,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5083166787409437,0.12091244534566988,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,91500000000,1584091460,26400000000,1584092086
402,1584091347,9662331,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5078390062350258,0.12079509238292674,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,53000000000,91500000000,1584091404,26400000000,1584092270
403,1584091347,9662331,9662382,50000.000000000000000000, 4846.712,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5083166787409437,0.12091244534566988,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,53000000000,91500000000,1584091460,26400000000,1584092086
404,1584091353,9662332,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5067472902466912,0.12052773666230081,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,51000000000,91500000000,1584091451,26400000000,1584092270
405,1584091353,9662332,9662382,50000.000000000000000000, 4846.712,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5083166787409437,0.12091244534566988,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,51000000000,91500000000,1584091460,26400000000,1584092086
406,1584091371,9662333,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5067472902466912,0.12052773666230081,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,50000000000,91500000000,1584091451,26400000000,1584092270
407,1584091371,9662333,9662382,50000.000000000000000000, 4846.712,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5083497758471124,0.12092058497796156,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,50000000000,91500000000,1584091468,26400000000,1584092086
408,1584091371,9662333,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5067472902466912,0.12052773666230081,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,52000000000,91500000000,1584091451,26400000000,1584092270
409,1584091371,9662333,9662382,50000.000000000000000000, 4846.712,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5083497758471124,0.12092058497796156,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,52000000000,91500000000,1584091468,26400000000,1584092086
410,1584091383,9662334,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5067472902466912,0.12052773666230081,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,50000000000,91500000000,1584091451,26400000000,1584092270
411,1584091383,9662334,9662382,50000.000000000000000000, 4846.712,1,50000.000000000000000000,2972.531635455655000000000000000000000000000000000,0.0594506327091131,0.524397332130443,0.12500062915,0.5083497758471124,0.12092058497796156,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,50000000000,91500000000,1584091468,26400000000,1584092086
412,1584091451,9662340,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2992.289498770484500000000000000000000000000000000,0.05984578997540969,0.5212360899112347,0.12500062915,0.5050818685146379,0.12092058497796156,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,50546446855,88500000000,1584091468,26400000000,1584092270
413,1584091451,9662340,9662388,50000.000000000000000000, 4846.712,1,50000.000000000000000000,2992.289498770484500000000000000000000000000000000,0.05984578997540969,0.5212360899112347,0.12500062915,0.5116394448647686,0.1225442746063671,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,50546446855,88500000000,1584091473,26400000000,1584092185
414,1584091451,9662340,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2992.289498770484500000000000000000000000000000000,0.05984578997540969,0.5212360899112347,0.12500062915,0.5050818685146379,0.12092058497796156,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,88500000000,1584091468,26400000000,1584092270
415,1584091451,9662340,9662388,41964.271000000000000000, 4067.775,1,41964.271000000000000000,2511.384948737175567185990000000000000000000000000,0.05984578997540969,0.5212360899112347,0.12500062915,0.5116394448647686,0.1225442746063671,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x7bf6390E4Bf092e4439EFf760fA296ac7DC93B57,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,88500000000,1584091473,26400000000,1584092185
416,1584091451,9662340,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2992.289498770484500000000000000000000000000000000,0.05984578997540969,0.5212360899112347,0.12500062915,0.5050818685146379,0.12092058497796156,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,54000000000,88500000000,1584091468,26400000000,1584092270
417,1584091460,9662341,9662388,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2992.289498770484500000000000000000000000000000000,0.05984578997540969,0.5212360899112347,0.12500062915,0.5116394448647686,0.1225442746063671,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,88500000000,1584091473,26400000000,1584092185
418,1584091473,9662343,9662398,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2992.289498770484500000000000000000000000000000000,0.05984578997540969,0.5212360899112347,0.12500062915,0.5108293297963432,0.12234132915306237,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,88500000000,1584091492,26400000000,1584092270
419,1584091492,9662345,9662389,50000.000000000000000000, 4777.996,1,50000.000000000000000000,2992.289498770484500000000000000000000000000000000,0.05984578997540969,0.5212360899112347,0.12500062915,0.5108293297963432,0.12234132915306237,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,88500000000,1584091532,26400000000,1584092191
420,1584091498,9662346,9662399,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3013.884815953604000000000000000000000000000000000,0.06027769631907209,0.517780856552816,0.12500062915,0.5052152306179967,0.12182609499956963,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091542,26400000000,1584092285
421,1584091532,9662347,9662389,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3013.884815953604000000000000000000000000000000000,0.06027769631907209,0.517780856552816,0.12500062915,0.5052152306179967,0.12182609499956963,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091554,26400000000,1584092191
422,1584091532,9662347,9662399,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3013.884815953604000000000000000000000000000000000,0.06027769631907209,0.517780856552816,0.12500062915,0.5052152306179967,0.12182609499956963,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091554,26400000000,1584092285
423,1584091542,9662348,9662389,50000.000000000000000000, 4777.996,1,50000.000000000000000000,3013.884815953604000000000000000000000000000000000,0.06027769631907209,0.517780856552816,0.12500062915,0.5052289393973802,0.12182947047399101,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0x0e8dE0d20bAe9aF047b124173d8a75485e5BAd83,0xf1d1d53b72Dde3126a42C802eC85036eC9C929d9,0xF1FF09E1fB55702B182058A8514a0917aBDD582f,55000000000,91500000000,1584091562,26400000000,1584092191
