auction id,kick timestamp,kick block,last bid block,lot,tab,number of bids,final lot,final bid,final price,discount OSM,ETH price OSM,discount uniswap,ETH price uniswap,winner,dealer,vault owner, kicker, kick gas price (wei), last bid gas price (wei),last bid timestamp, deal gas price (wei), deal timestamp
1087,1584022604,9657176,9657317,50.000000000000000000, 5425.495,3,43.573913968364358533,5425.495413933325616562097623021272570590278242567,124.51246445000001,0.08947385598753692,136.747819125,0.0503717366727673,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xC83D133ce8331EDf49aD50fd1E3E65Dca51730A9,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023670,150000000000,1584024348
1088,1584022604,9657176,9657317,50.000000000000000000, 5478.588,3,44.000324605748801751,5478.588853261757943652343220345695868778055566459,124.51246445000001,0.08947385598753692,136.747819125,0.0503717366727673,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x8c726dd399032Fc65BB0b88269965F42fA386264,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023670,150000000000,1584024348
1089,1584022604,9657176,9657317,50.000000000000000000, 5501.600,3,44.185134685405724733,5501.600011735042234706237963980711459596412260580,124.51246445000001,0.08947385598753692,136.747819125,0.0503717366727673,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x6e4b215E83B5205C7d5A2973678d2A9D50313e69,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023670,150000000000,1584024348
1090,1584022604,9657176,9657303,11.000000000000000000, 1223.542,2,9.826667662522945830,1223.542607991852890082584212844306010601636711283,124.51246445000001,0.08947385598753692,136.747819125,0.041932139446385665,129.9620513081935,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x8c7A3654C7c9f9C7a3f1e5F47CB9237c81A72414,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023569,150000000000,1584024184
1091,1584022604,9657176,9657317,50.000000000000000000, 5527.641,3,44.394282654526350819,5527.641540804963887973666887659497178458811017747,124.51246445000001,0.08947385598753692,136.747819125,0.0503717366727673,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xbF60671Dc5A0255Ef700F58Fe1DCB095dcd11b14,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023670,150000000000,1584024348
1092,1584022604,9657176,9657317,50.000000000000000000, 5444.331,3,43.725194385825102855,5444.331711534387703247341896537324335024532650288,124.51246445,0.08947385598753702,136.747819125,0.050371736672767405,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xE0E0cB4a24FE9D546A62b5F2694DdB2Ee787E491,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023670,150000000000,1584024348
1093,1584022604,9657176,9657303,7.995792751282887023,  888.965,2,7.139567752211373329,888.965175935585030554200375296736150074014236827,124.51246445,0.08947385598753702,136.747819125,0.041932139446385776,129.9620513081935,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x0c6F675e457B4866ce59FC4Ec886610363F3E8D0,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023569,150000000000,1584024184
1094,1584022608,9657177,9657317,11.742000000000000000, 1346.588,3,10.814893119528214182,1346.588995075806369149655227376664733983194948888,124.51246445000001,0.08947385598753692,136.747819125,0.0503717366727673,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x0480A8c55251d7C14B207807e615059CC8993059,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023670,150000000000,1584024348
1095,1584022608,9657177,9657317,35.980104628113122324, 3824.691,3,30.717335384871525689,3824.691130107542910177456770315057314924765161866,124.51246445,0.08947385598753702,136.747819125,0.050371736672767405,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xC8AC72892a710c2C3016Cd3C57beFAC31591a12d,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023670,150000000000,1584024348
1096,1584022608,9657177,9657317,13.010000000000000000, 1413.084,3,11.348936540556326487,1413.084057551325584962358182385503533880802290551,124.51246444999998,0.08947385598753711,136.747819125,0.050371736672767516,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xc6038e48F62E434225F5A208aA8CF1aEfFf3AB83,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,312000000000,1584023670,150000000000,1584024348
1097,1584022608,9657177,9657354,50.000000000000000000, 6249.515,3,50.000000000000000000,6249.515498954116261446745317400766384255274018106,124.99030997908233,0.08597950023005663,136.747819125,0.06533736021874224,133.7277266248004,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x81e78899411198d528b2B6682f563618D808f080,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138000000000,310000000000,1584023930,150000000000,1584024876
1098,1584022608,9657177,9657354,28.000000000000000000, 3496.607,3,28.000000000000000000,3496.607480570844956702883200727484673462386185680,124.87883859181589,0.08679466048621061,136.747819125,0.06617092996586872,133.7277266248004,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x3848cd34818603Aa769d1B3Ba2a0D24e59006e73,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,310000000000,1584023930,150000000000,1584024876
1099,1584022617,9657178,9657317,39.930000000000000000, 4269.578,3,34.290368383120665755,4269.578274280715874973014988443892715466826800541,124.51246445000001,0.08947385598753692,136.747819125,0.0503717366727673,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xc9ae3779D497dCC15F41758A093E88e1e20F0AD1,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,312000000000,1584023670,150000000000,1584024348
1100,1584022617,9657178,9657317,12.000000000000000000, 1304.937,3,10.480378901227086464,1304.937805361567664772646540444446022339458677943,124.51246445,0.08947385598753702,136.747819125,0.050371736672767405,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x656f7EE5Cc32df8A7439DD0C65c27DAac13095e7,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,312000000000,1584023670,150000000000,1584024348
1101,1584022617,9657178,9657317,15.760000000000000000, 1702.919,3,13.676701882424774259,1702.919856928662784758227172284525192289615528296,124.51246445,0.08947385598753702,136.747819125,0.050371736672767405,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xD4da326aAE7CD823cD4e2e4E92941A1229E3d5Da,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,312000000000,1584023670,150000000000,1584024348
1102,1584022617,9657178,9657277,1.050000000000000000,  120.923,2,0.984945275631752124,120.923877340334963414647880293176394353755793130,122.77217865,0.10220009770119254,136.747819125,0.056452127899442595,130.11759369101276,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xf852B55D7D7f1964Da347069165EE0af72ed8eE0,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,310000000000,1584023279,150000000000,1584023930
1103,1584022623,9657179,9657354,17.730264867966353816, 2193.788,3,17.148195068637965577,2193.788787987958010979522977221112773670969215099,127.93117755000002,0.06447372712350737,136.747819125,0.05435701617340898,135.28485880825784,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x41849A45a989BF0e9cb9Cbc7036869f41E5A7d2C,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,310000000000,1584024079,150000000000,1584024876
1104,1584022623,9657179,9657317,45.152640785156513265, 4808.328,3,38.617249428985230360,4808.328896683306294881332435723626533172779004959,124.51246444999998,0.08947385598753711,136.747819125,0.050371736672767516,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x9De5cBA6afd63A2490B219543B2a5c17775a2F0c,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,312000000000,1584023670,150000000000,1584024348
1105,1584022623,9657179,9657317,50.000000000000000000, 6021.872,3,48.363614121530494440,6021.872783980583668672739960504823943668365900936,124.51246445,0.08947385598753702,136.747819125,0.050371736672767405,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xCc694FF238714faE7d6e703150ebF5B7fFE2A3Ff,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,312000000000,1584023670,150000000000,1584024348
1106,1584022623,9657179,9657317,34.997561392957822556, 3723.474,3,29.904431470653525815,3723.474460387208351346323554850011201377912382049,124.51246444999998,0.08947385598753711,136.747819125,0.050371736672767516,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xEC8b233F9530E274b5Ce548c7fB45C6E044BcDd3,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,312000000000,1584023670,150000000000,1584024348
1107,1584022623,9657179,9657307,7.500000000000000000,  834.402,2,6.701359635525125075,834.402803384987093008843738733469515898585681543,124.51246445000001,0.08947385598753692,136.747819125,0.041932139446385665,129.9620513081935,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xa1cb2F7D4bE8b9E622aAf1a967B2Dd4A2B21C2cc,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,137800001235,312000000000,1584023609,150000000000,1584024242
1108,1584022623,9657179,9657317,8.424000000000000000,  908.121,3,7.293414701997708953,908.121038801597080018855266810865786088602938809,124.51246445,0.08947385598753702,136.747819125,0.050371736672767405,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x63Ddaa4F8Fb708f9308D0fC5816E6b9580Aa7ee9,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600000000,312000000000,1584023670,150000000000,1584024348
1109,1584022623,9657179,9657319,50.000000000000000000, 5612.075,3,45.072396870050207707,5612.075212958417756903319531359313536386397833641,124.51246445000001,0.08947385598753692,136.747819125,0.0503717366727673,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x8d05a80a35157Ce9c9AB97652839A920BE2A8C1F,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600000000,312000000000,1584023679,150000000000,1584024352
1110,1584022623,9657179,9657319,50.000000000000000000, 5953.706,3,47.816150760620399049,5953.706771717587896598848937914916106535281202667,124.51246444999998,0.08947385598753711,136.747819125,0.050371736672767516,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x29969e6091Bc6242e934f567874187cE24E967ee,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600000000,312000000000,1584023687,150000000000,1584024352
1111,1584022623,9657179,9657277,1.280000000000000000,  147.045,2,1.197713284208032193,147.045869300266752255168034616190143269714000400,122.77217865,0.10220009770119254,136.747819125,0.056452127899442595,130.11759369101276,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xc76B45d03D688ca47EF2795842Fd88ADae3b282F,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600000000,310000000000,1584023279,150000000000,1584023930
1112,1584022623,9657179,9657319,50.000000000000000000, 5360.423,3,43.051301382120082751,5360.423632867462669178605977237886622522145935903,124.51246445,0.08947385598753702,136.747819125,0.050371736672767405,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x756d7f7Cc2E60468338008989C2746A074a4C0ad,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600000000,312000000000,1584023687,150000000000,1584024352
1113,1584022623,9657179,9657321,18.800000000000000000, 1948.004,3,15.645054216750920071,1948.004256981521529892371691957882996715005016267,124.51246445000001,0.08947385598753692,136.747819125,0.0503717366727673,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xd924E51A6Bbf64ABb079020850272Bb82bdD85E6,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600000000,312000000000,1584023687,150000000000,1584024357
1114,1584022623,9657179,9657321,7.900000000000000000,  864.823,3,6.945680284664361640,864.823769525337208890925100700142059246278745317,124.51246445,0.08947385598753702,136.747819125,0.050371736672767405,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xe508891F2Beb686B7D49139af67721e38C9a4430,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600001235,312000000000,1584023687,150000000000,1584024357
1115,1584022623,9657179,9657311,1.597060489804636969,  190.453,2,1.529597776932913451,190.453988823158416155348506129009595060827111406,124.51246445000001,0.08947385598753692,136.747819125,0.04518682616351188,130.4050550011816,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xF7c73304CE76060aE88f275032A830D200cDebf4,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600001235,312000000000,1584023630,150000000000,1584024277
1116,1584022623,9657179,9657354,10.708300497721172404, 1296.028,3,10.231227641297363957,1296.028855381737606155810515086237505576474638184,126.67383630000002,0.07366832531194846,136.747819125,0.052748151059140214,133.7277266248004,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xa52DC9c95189fF67819E0122FD349E6aE07fAaEB,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600001235,310000000000,1584023930,150000000000,1584024876
1117,1584022623,9657179,9657321,15.750000000000000000, 1696.320,3,13.623699411238119283,1696.320388619272257806120461892279298377863766476,124.51246445000001,0.08947385598753692,136.747819125,0.0503717366727673,131.1170583884509,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x4640117031a9A12B871D3BE756E88F971bC7ceaC,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600000000,312000000000,1584023687,150000000000,1584024357
1118,1584022623,9657179,9657313,0.500000000000000000,   62.164,2,0.500000000000000000,62.164770969264777530126741003582577102887787873,124.32954193852956,0.09081151908623133,136.747819125,0.04658955178230628,130.4050550011816,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x8cCA9F7af1BDcf05AfA21B98Fb905e9BBb33e9eE,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,138600000000,312000000000,1584023630,150000000000,1584024292
1119,1584024981,9657364,9657739,9.649307714361399615, 1023.396,1,9.649307714361399615,1023.396983308442416189460836592189946856157710020,106.05910948256788,0.20158472683101594,132.83702485,0.2101225171295568,134.27286102288326,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xB66a3d5e01d6F89b1d75ab218ec003A63DcC515B,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,150000000000,450000000000,1584027769,171800000000,1584029992
1120,1584024981,9657364,9657739,50.000000000000000000, 5949.030,1,50.000000000000000000,5949.030423034459897789784677849198467835962243269,118.9806084606892,0.10431140267525202,132.83702485,0.11388937753838362,134.27286102288326,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x7D144E2FFBa2F90dDA467386F094c71BC52fF674,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,150000000000,450000000000,1584027769,171800000000,1584029992
1121,1584024981,9657364,9657739,30.094821864497105386, 3273.797,1,30.094821864497105386,3273.797595598235023508506174013004799724368935419,108.78275373546363,0.18108107390765893,132.83702485,0.18983811838995163,134.27286102288326,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0xf6622deF3E9128516b07e547fdF4a4c40C5eB0f1,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,150000000000,450000000000,1584027769,171800000000,1584029992
1122,1584024981,9657364,9657739,50.000000000000000000, 6211.003,1,50.000000000000000000,6211.003264245019863801083917133821519144572147996,124.22006528490039,0.06486865822860696,132.83702485,0.07486841094619741,134.27286102288326,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,0x89942F44dAC91D94e368513Fd1D915F09c536A2E,0x00aBe7471ec9b6953A3BD0ed3C06c46F29Aa4280,150000000000,450000000000,1584027769,171800000000,1584029992
1123,1584025069,9657372,9657646,8.000937361366075833, 1002.826,2,7.517801300555138687,1002.826925635739544782695269902506945625315400342,133.3936460334071,0.02452816515140831,136.747819125,0.007258767815077295,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x64F937f0b1f7C0c013C8976C832be66CD0f99B99,0xdDe27e705F3DDA9f07CE731E022A516a6b445071,200000000000,200000000000,1584025069,300000000000,1584028534
1124,1584025069,9657372,9657646,20.000000000000000000, 2499.635,2,18.744708796355113914,2499.635476977576735143688291874696618839759495220,133.3515235757425,0.024836195348409744,136.747819125,0.007572251266261541,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x79610Fc05320a4AaaC0f564c6f4c4bBEbeCdCbab,0xdDe27e705F3DDA9f07CE731E022A516a6b445071,200000000000,200000000000,1584025069,300000000000,1584028534
1125,1584025069,9657372,9657646,0.200000000000000000,   24.944,2,0.187077794340775038,24.944537311134145868579707444878172874033372529,133.3377774686394,0.02493671693033385,136.747819125,0.0076745524455836545,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xb184aBE6CEf52076D5093d2912e7b194A90FC73A,0xdDe27e705F3DDA9f07CE731E022A516a6b445071,200000000000,200000000000,1584025069,300000000000,1584028534
1126,1584025069,9657372,9657646,50.000000000000000000, 6265.599,2,46.930546911402587409,6265.599700251153952597170582535428214185263516607,133.50791994986997,0.023692510753450996,136.747819125,0.006408319296655786,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xaeBd4EE0f30BEDC85615A1B899b4d09B59096170,0x5b6B06E53f57Db2C85A84aAB1dd206eE401794fA,200000000000,200000000000,1584025069,300000000000,1584028534
1127,1584025069,9657372,9657646,2.460000000000000000,  307.364,2,2.305971058212366271,307.364864039215009390186378897079272053866675380,133.29085937335668,0.02527981633464551,136.747819125,0.008023725956524785,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x05E6E65C021B764C0721BE2B2df17fAe8b4ece82,0x5b6B06E53f57Db2C85A84aAB1dd206eE401794fA,200000000000,200000000000,1584025069,300000000000,1584028534
1128,1584025069,9657372,9657646,2.373261692225272759,  295.216,2,2.212840650360930840,295.216528315838934853550364792573215520312740534,133.41065849802015,0.02440375757604867,136.747819125,0.007132157773409777,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x0835A848352cf4F78b22B315bA8963997109ab2d,0x5b6B06E53f57Db2C85A84aAB1dd206eE401794fA,200000000000,200000000000,1584025069,300000000000,1584028534
1129,1584025069,9657372,9657646,50.000000000000000000, 6269.999,2,46.957203272271309382,6269.999677543314001453878893732554503413467729377,133.5258328991201,0.02356151817627682,136.747819125,0.006275007674705005,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x246F4fFd5BA757DC1271ac174AE533FC3934D744,0x96f12aEd0CA4aE1A95c76bEA373161B04C70D37F,200000000000,200000000000,1584025069,300000000000,1584028534
1130,1584025069,9657372,9657646,50.000000000000000000, 6249.553,2,46.822875528236840884,6249.553215863958705664188711278851711396966027692,133.47222154468332,0.023953563583507604,136.747819125,0.006673993710736623,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x81e78899411198d528b2B6682f563618D808f080,0x96f12aEd0CA4aE1A95c76bEA373161B04C70D37F,200000000000,200000000000,1584025069,300000000000,1584028534
1131,1584025069,9657372,9657646,1.000000000000000000,  124.745,2,0.934937469718781381,124.745204724234952519926355228950856634926707438,133.42625444432866,0.02428970861784004,136.747819125,0.007016089734070625,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xEBE988CeD3c68e1C7d4600246745EC913E195A31,0x96f12aEd0CA4aE1A95c76bEA373161B04C70D37F,200000000000,200000000000,1584025069,300000000000,1584028534
1132,1584025069,9657372,9657646,50.000000000000000000, 6270.225,2,47.006494028863935733,6270.225180264614791496182823644510456416472592744,133.39061569693834,0.024550325186487074,136.747819125,0.0072813201633291184,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xbEc1a878a6aC7C79d966212156bEC196748b4Ad2,0x88854d4Fd64C4Db02C63567fD8d075d104a1F51D,200000000000,200000000000,1584025069,300000000000,1584028534
1133,1584025069,9657372,9657646,1.000000000000000000,  125.104,2,0.937291166780785862,125.104931628444700233787962923355745281367807500,133.47499268357484,0.02393329899055651,136.747819125,0.006653370360828097,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x445Af4192Ab90A32fC163D841D8De3759e115e1A,0x88854d4Fd64C4Db02C63567fD8d075d104a1F51D,200000000000,200000000000,1584025069,300000000000,1584028534
1134,1584025069,9657372,9657646,5.000000000000000000,  624.354,2,4.680391769134542684,624.354009785494775027051101668480501436373511580,133.39780953869698,0.024497718557696457,136.747819125,0.007227782205982767,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xC09788993AfFA42a49907CFcd8B2Ef2dd991252f,0x88854d4Fd64C4Db02C63567fD8d075d104a1F51D,200000000000,200000000000,1584025069,300000000000,1584028534
1135,1584025069,9657372,9657646,8.817000000000000000, 1103.896,2,8.271940262199828184,1103.896174625045024003195711311880912385963738986,133.45069471421405,0.02411098350147787,136.747819125,0.006834200533479492,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xbF679ba3C11EeaC98a34Fe299E41c804ea2eC776,0xe4839F170E1ACB02be49A6f4e4aF0ec026671e37,200000000000,200000000000,1584025069,300000000000,1584028534
1136,1584025069,9657372,9657646,10.000000000000000000, 1248.708,2,9.365844705543731506,1248.708757034815929039890899051744557591900145476,133.3258020278399,0.025024290106097205,136.747819125,0.0077636759848882545,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xf3DEFBA1487Ed405217488D63bA575B72Fb20154,0xe4839F170E1ACB02be49A6f4e4aF0ec026671e37,200000000000,200000000000,1584025069,300000000000,1584028534
1137,1584025076,9657373,9657647,50.000000000000000000, 6211.554,2,46.587716063985802681,6211.554186772940685586837034064962073600778105171,133.33030059343744,0.02499139330652608,136.747819125,0.007730196792384199,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0x6dE2d554638ea19903B30EddD711F46CeB17787e,0x96f12aEd0CA4aE1A95c76bEA373161B04C70D37F,200000000000,200000000000,1584025076,300000000000,1584028550
1138,1584025076,9657373,9657647,1.435285815240637424,  178.106,2,1.334422313447270776,178.106389721420728039110649206633731712357310725,133.47078202050653,0.023964090436410998,136.747819125,0.0066847069272017254,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xb1262Fb05fFB87311b295CA55695Cf5503fA1d29,0x96f12aEd0CA4aE1A95c76bEA373161B04C70D37F,200000000000,200000000000,1584025076,300000000000,1584028550
1139,1584025076,9657373,9657647,7.003000000000000000,  866.684,2,6.493952872653315091,866.684949933101396012807232846225621017073256916,133.46030790934722,0.02404068479255014,136.747819125,0.006762657281866539,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xC7B34733e5346917621Ea2A1AEe8D34804838721,0x96f12aEd0CA4aE1A95c76bEA373161B04C70D37F,200000000000,200000000000,1584025076,300000000000,1584028550
1140,1584025076,9657373,9657647,0.480003418774432095,   59.256,2,0.444472473021365428,59.256790001900479041127742151068679914282186557,133.31936981179945,0.02507132717097772,136.747819125,0.00781154577679782,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xE6d762d26bEDbbcD87bBa65E7ea9317d668aE9DA,0x96f12aEd0CA4aE1A95c76bEA373161B04C70D37F,200000000000,200000000000,1584025076,300000000000,1584028550
1141,1584025076,9657373,9657647,7.637641164878992584,  936.978,2,7.028118017290949141,936.978124569648061152908056652768570136938568539,133.31849611296292,0.025077716295441414,136.747819125,0.007818048011989117,134.36899940160762,0x402F9314D9337A34112FE3484BD87E06095036a3,0x9631a838a81D4050C43c66Bc03A0CF414243F661,0xF620A7Cc271752F40436ee430eB914ACb6789f7B,0x96f12aEd0CA4aE1A95c76bEA373161B04C70D37F,200000000000,200000000000,1584025076,300000000000,1584028550
